_unit_id;_id;_created_at;_started_at;_worker_id;question_text;question_id;total_number_of_boxes;nothing-to-box;score-region/0;score-region/1;score-region/2;score-region/3;score-region/4;score-region/5;score-region/6;score-region/7;score-region/8;score-region/9;score-region/10;score-region/11;score-region/12;score-region/13;score-region/14;score-region/15;score-region/16;score-region/17;score-region/18;score-region/19;score-region/20;score-region/21;score-region/22;score-region/23;score-region/24;score-region/25;score-region/26;score-region/27;score-region/28;score-region/29;score-region/30;score-region/31;score-region/32;score-region/33;score-region/34;score-region/35;score-region/36;score-region/37;score-region/38;score-region/39;score-region/40;score-region/41;score-region/42;score-region/43;score-region/44;score-region/45;score-region/46;score-region/47;score-region/48;score-region/49;score-region/50;score-region/51;score-region/52;score-region/53;score-region/54;score-region/55;score-region/56;score-region/57;score-region/58;score-region/59;score-region/60;score-region/61;score-region/62;score-region/63;score-region/64
1408296007;2924040175;10/16/2017 14:49:48;10/16/2017 14:49:11;29768955;What is he extracting from the arm?;182;23;0;0.10625185940753963;0.34867116223720745;0;0.3567251461988304;0.0929974952674608;0.4519842264821864;0.008545385491834409;0.10841283607979185;0.1348709008669431;0.1385540499348796;0.1388269757371203;0.41405340443910316;0.1281626198734952;1;0.06335619288579657;0;0.1268212170058062;0.587737843551797;0.13366642929687955;0.36;0.36;0.36;0.37618010167029775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296007;2924051132;10/16/2017 14:52:46;10/16/2017 14:51:56;43967196;What is he extracting from the arm?;182;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296007;2924070045;10/16/2017 14:58:09;10/16/2017 14:57:08;18972023;What is he extracting from the arm?;182;23;0;0.46736164948453607;0.19997320156080606;0;0.1373280608019228;0.5050846813132317;0.08955318314302949;0.08850474743638435;0.4710517111707114;0.32563952739471574;0.3958958826446952;0.3126707939693899;0.1458275708633483;0.2998122605327711;0.06335619288579657;1;0;0.2993632677552398;0.10771746890929318;0.3134805254666974;0.17726753056371075;0.174927345517288;0.174927345517288;0.11965679541723895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296007;2924161565;10/16/2017 15:27:07;10/16/2017 15:26:02;43953613;What is he extracting from the arm?;182;23;0;0;0;0;0;0;0;0.015493289380739345;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296007;2924204200;10/16/2017 15:40:53;10/16/2017 15:40:15;43967206;What is he extracting from the arm?;182;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296007;2924208990;10/16/2017 15:42:27;10/16/2017 15:41:57;43605496;What is he extracting from the arm?;182;23;0;0.5896509795822708;0.16853771239152746;0;0.3376947157643387;0.5342416271487849;0.08727113102340643;0.04966511583744778;0.5470435178262351;0.8741467031184839;0.7663870406996625;0.8408923048296787;0.30570675126118263;0.8199496613564999;0.1268212170058062;0.2993632677552398;0;1;0.20864258950912484;0.9176935697334363;0.23974739124368757;0.24273678491109565;0.3013097716947244;0.2626784406765404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296007;2924210956;10/16/2017 15:43:06;10/16/2017 15:42:47;35290104;What is he extracting from the arm?;182;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296007;2924240887;10/16/2017 15:53:28;10/16/2017 15:52:09;37807663;What is he extracting from the arm?;182;23;0;0.15973196197600126;0.46457908080842636;0;0.5888364239645812;0.13980623455208274;0.37521815008726006;0.012846562856057729;0.16298063023995374;0.2218866075366296;0.20829292173543565;0.22857142857142856;0.6405764714794334;0.21149975921248815;0.587737843551797;0.10771746890929318;0;0.20864258950912484;1;0.21990811341097394;0.5412;0.5412;0.5412;0.6089634664401019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296007;2924252026;10/16/2017 15:57:26;10/16/2017 15:56:51;35903629;What is he extracting from the arm?;182;23;0;0.5816297618541658;0.1757257791301099;0;0.35647279549718575;0.5090744889270983;0.09154983951202833;0.04677800987466768;0.5466656377590392;0.9508712603437302;0.7584541062801933;0.9062732155253255;0.32165550081115185;0.8930403851535788;0.13366642929687955;0.3134805254666974;0;0.9176935697334363;0.21990811341097394;1;0.25098287589317897;0.25415170746040805;0.31639623798669186;0.2788907698115965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296007;2924296964;10/16/2017 16:12:40;10/16/2017 16:07:25;11257883;What is he extracting from the arm?;182;23;0;0.29514405390983234;0.6441311095912032;0;0.5201109570041609;0.25832637574294665;0.4044;0.02373718192176225;0.3011467668883107;0.25293850029537784;0.3102396564933306;0.2594983634423769;0.5947112192963044;0.24289487509805757;0.36;0.17726753056371075;0;0.23974739124368757;0.5412;0.25098287589317897;1;0.9724799596036104;0.7776892883554241;0.4820369017241973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296007;2924378722;10/16/2017 16:46:16;10/16/2017 16:45:50;27914150;What is he extracting from the arm?;182;23;0;0.29514405390983234;0.6276995396865702;0;0.5201109570041609;0.25832637574294665;0.4044;0.02373718192176225;0.3011467668883107;0.25613707843751277;0.31310851801140327;0.2629240784057735;0.5947112192963044;0.24625831685597588;0.36;0.174927345517288;0;0.24273678491109565;0.5412;0.25415170746040805;0.9724799596036104;1;0.7985611510791367;0.482734600457757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296007;2924379736;10/16/2017 16:46:35;10/16/2017 16:45:51;18666417;What is he extracting from the arm?;182;23;0;0.29514405390983234;0.5022684253222366;0;0.5201109570041609;0.25832637574294665;0.35874613003095973;0.02373718192176225;0.3011467668883107;0.3189915221524869;0.36906490367786493;0.33047431660585685;0.5947112192963044;0.3125617523218873;0.36;0.174927345517288;0;0.3013097716947244;0.5412;0.31639623798669186;0.7776892883554241;0.7985611510791367;1;0.49748743718592964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296007;2924599515;10/16/2017 17:59:56;10/16/2017 17:44:58;43102561;What is he extracting from the arm?;182;23;0;0.16221117202884383;0.340809192537985;0;0.6415082931941394;0.14197617610832347;0.25;0.013045955184200531;0.16551026308181555;0.28151353477737073;0.2115258495672495;0.30238980018825756;0.5560435636493484;0.283698996922831;0.37618010167029775;0.11965679541723895;0;0.2626784406765404;0.6089634664401019;0.2788907698115965;0.4820369017241973;0.482734600457757;0.49748743718592964;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923221293;10/16/2017 08:58:42;10/16/2017 08:57:41;43672220;Why does doctor Tulp have a different collar?;188;22;0;1;0.17506453752359574;0;0.10140707106780267;0.1469312790163767;0.10425182388653641;0.16334166666666666;0.5006552806303542;0.13765318096015508;0.04591602469261773;0.12123207999591858;0.15223815111473904;0.4691446054337238;0.11824651803479415;0.1390990255599204;0;0.2365644609968879;0.10366205805826233;0.10512524871180041;0.19465588490383143;0.12754451303504924;0.5658572030241958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923242289;10/16/2017 09:08:33;10/16/2017 09:07:01;27770607;Why does doctor Tulp have a different collar?;188;22;0;0.17506453752359574;1;0;0.5792553563518523;0.8371562303518618;0.5955050940712937;0.028595333333333334;0.09411380083783728;0.5802774053831081;0.1460533835700527;0.6924993588697457;0.6820112423180988;0.08689138880265294;0.6754452941039331;0.7661676131474789;0;0.58135150073106;0.592136246007507;0.6004942531415383;0.8055430289833047;0.5664951775282323;0.10178267395160381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923296100;10/16/2017 09:34:08;10/16/2017 09:31:47;43734018;Why does doctor Tulp have a different collar?;188;22;0;0;0;1;0;0;0;0.033348333333333334;0;0;0;0;0;0;0;0;0.04468067329507112;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923318979;10/16/2017 09:45:32;10/16/2017 09:44:55;43883861;Why does doctor Tulp have a different collar?;188;22;0;0.10140707106780267;0.5792553563518523;0;1;0.6901666666666667;0.9103928723757168;0.016564;0.05451592324194869;0.5154461132456243;0.14924303930464683;0.7775401722979165;0.651584912931109;0.05033230238478808;0.8575903354546435;0.7290279041107949;0;0.42866570337941295;0.8721576883308026;0.8404102489498282;0.5209555884626977;0.5759074053264411;0.05895815907028066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923470085;10/16/2017 10:57:03;10/16/2017 10:55:50;43943114;Why does doctor Tulp have a different collar?;188;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923534092;10/16/2017 11:29:18;10/16/2017 11:28:22;43805225;Why does doctor Tulp have a different collar?;188;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923585873;10/16/2017 11:49:54;10/16/2017 11:49:04;18985376;Why does doctor Tulp have a different collar?;188;22;0;0.1469312790163767;0.8371562303518618;0;0.6901666666666667;1;0.7095277777777778;0.024;0.07898950481808552;0.5486745810521172;0.13309352517985612;0.82509375;0.6860322024151811;0.07292775037641354;0.8047743055555555;0.8042466643925107;0;0.5535599875994627;0.7055138888888889;0.7154722222222222;0.6875953068091596;0.575402635431918;0.08542597305522433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923601811;10/16/2017 11:55:01;10/16/2017 11:53:06;38202325;Why does doctor Tulp have a different collar?;188;22;0;0.10425182388653641;0.5955050940712937;0;0.9103928723757168;0.7095277777777778;1;0.017028666666666668;0.05604524782134329;0.4950025538998997;0.13146564979396028;0.8502342248810038;0.6397349006203482;0.0517442646629092;0.8763374937078101;0.7494791819488865;0;0.44069097888675623;0.9345118292636616;0.9130459103049966;0.5355698541456447;0.5648472157165294;0.06061210082637764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923691263;10/16/2017 12:28:58;10/16/2017 12:27:10;43891892;Why does doctor Tulp have a different collar?;188;22;0;0.16334166666666666;0.028595333333333334;0.033348333333333334;0.016564;0.024;0.017028666666666668;1;0.3038378333333333;0.0224845;0.0075;0.01980225;0.024866833333333335;0.32909283333333333;0.019314583333333333;0.022720666666666667;0.020833333333333332;0.03864083333333333;0.016932333333333334;0.017171333333333334;0.031795416666666666;0.020833333333333332;0.280945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923723814;10/16/2017 12:42:52;10/16/2017 12:42:02;40176271;Why does doctor Tulp have a different collar?;188;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923765774;10/16/2017 12:59:47;10/16/2017 12:59:17;43825820;Why does doctor Tulp have a different collar?;188;22;0;0.5006552806303542;0.09411380083783728;0;0.05451592324194869;0.07898950481808552;0.05604524782134329;0.3038378333333333;1;0.07400164671176017;0.024684220255651725;0.06517374674099725;0.08184245214141096;0.9232587360101532;0.06356872388615199;0.07477892538069925;0;0.12717584544825722;0.05572819272561515;0.05651479654442858;0.10464600908269597;0.06856727848792146;0.8552274184943389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923828076;10/16/2017 13:27:28;10/16/2017 13:26:37;43954699;Why does doctor Tulp have a different collar?;188;22;0;0.13765318096015508;0.5802774053831081;0;0.5154461132456243;0.5486745810521172;0.4950025538998997;0.0224845;0.07400164671176017;1;0.2606739683407261;0.500456842435192;0.6841618551934272;0.0683226668057696;0.5251939222000249;0.6226025676306249;0;0.5818844486618214;0.49632090095220016;0.4618718915215915;0.6833200240858615;0.5905499764391978;0.08003167879834132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923853537;10/16/2017 13:40:00;10/16/2017 13:39:25;43895574;Why does doctor Tulp have a different collar?;188;22;0;0.04591602469261773;0.1460533835700527;0;0.14924303930464683;0.13309352517985612;0.13146564979396028;0.0075;0.024684220255651725;0.2606739683407261;1;0.11427521962268772;0.23694116597983453;0.022789921992629233;0.14276835656574624;0.16252708784797465;0;0.19178200133451;0.12165822455506756;0.1230194404931247;0.19003394364597662;0.2562814070351759;0.026695616579757605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923856088;10/16/2017 13:41:04;10/16/2017 13:39:49;3696575;Why does doctor Tulp have a different collar?;188;22;0;0.12123207999591858;0.6924993588697457;0;0.7775401722979165;0.82509375;0.8502342248810038;0.01980225;0.06517374674099725;0.500456842435192;0.11427521962268772;1;0.6436002710567226;0.060172231037138965;0.8656899724559514;0.7789286162513422;0;0.4800557144213825;0.8550711829884651;0.8624457447969575;0.6198217383001043;0.5622711268169688;0.070484436455534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923946687;10/16/2017 14:15:58;10/16/2017 14:15:20;43943162;Why does doctor Tulp have a different collar?;188;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923969108;10/16/2017 14:24:45;10/16/2017 14:22:38;23315199;Why does doctor Tulp have a different collar?;188;22;0;0.15223815111473904;0.6820112423180988;0;0.651584912931109;0.6860322024151811;0.6397349006203482;0.024866833333333335;0.08184245214141096;0.6841618551934272;0.23694116597983453;0.6436002710567226;1;0.07556175891605053;0.6997919251571783;0.7024010398344851;0;0.5882343133904084;0.6044616181842609;0.6524328325941261;0.7820886134007784;0.8164901193102397;0.08851139309592032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2923975440;10/16/2017 14:27:30;10/16/2017 14:26:53;35493190;Why does doctor Tulp have a different collar?;188;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2924011751;10/16/2017 14:41:45;10/16/2017 14:38:42;43605496;Why does doctor Tulp have a different collar?;188;22;0;0.4691446054337238;0.08689138880265294;0;0.05033230238478808;0.07292775037641354;0.0517442646629092;0.32909283333333333;0.9232587360101532;0.0683226668057696;0.022789921992629233;0.060172231037138965;0.07556175891605053;1;0.058690379664907116;0.06904029612718195;0;0.11741621031958055;0.05145154077598165;0.0521777796234801;0.09661534207419689;0.06330533886841454;0.7984932902180317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2924018448;10/16/2017 14:43:40;10/16/2017 14:43:26;43967183;Why does doctor Tulp have a different collar?;188;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2924037869;10/16/2017 14:49:10;10/16/2017 14:48:16;29768955;Why does doctor Tulp have a different collar?;188;22;0;0.11824651803479415;0.6754452941039331;0;0.8575903354546435;0.8047743055555555;0.8763374937078101;0.019314583333333333;0.06356872388615199;0.5251939222000249;0.14276835656574624;0.8656899724559514;0.6997919251571783;0.058690379664907116;1;0.8245918005628341;0;0.4856077840793788;0.8564124232297495;0.8890346240966455;0.6074643882110892;0.6098070336646897;0.06874862814192577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2924047751;10/16/2017 14:51:53;10/16/2017 14:51:03;43967196;Why does doctor Tulp have a different collar?;188;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2924066615;10/16/2017 14:57:07;10/16/2017 14:56:00;18972023;Why does doctor Tulp have a different collar?;188;22;0;0.1390990255599204;0.7661676131474789;0;0.7290279041107949;0.8042466643925107;0.7494791819488865;0.022720666666666667;0.07477892538069925;0.6226025676306249;0.16252708784797465;0.7789286162513422;0.7024010398344851;0.06904029612718195;0.8245918005628341;1;0;0.5856299339767691;0.7452392828848918;0.7329153423447556;0.6815960681796567;0.6049476735616371;0.08087229410264168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2924157564;10/16/2017 15:25:49;10/16/2017 15:23:38;43953613;Why does doctor Tulp have a different collar?;188;22;0;0;0;0.04468067329507112;0;0;0;0.020833333333333332;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2924199972;10/16/2017 15:39:33;10/16/2017 15:37:14;43967206;Why does doctor Tulp have a different collar?;188;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2924209934;10/16/2017 15:42:46;10/16/2017 15:42:18;35290104;Why does doctor Tulp have a different collar?;188;22;0;0.2365644609968879;0.58135150073106;0;0.42866570337941295;0.5535599875994627;0.44069097888675623;0.03864083333333333;0.12717584544825722;0.5818844486618214;0.19178200133451;0.4800557144213825;0.5882343133904084;0.11741621031958055;0.4856077840793788;0.5856299339767691;0;1;0.43819793396450213;0.4314390563452829;0.6258896626014696;0.5050718066597777;0.13753878279853116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2924236972;10/16/2017 15:52:08;10/16/2017 15:50:31;37807663;Why does doctor Tulp have a different collar?;188;22;0;0.10366205805826233;0.592136246007507;0;0.8721576883308026;0.7055138888888889;0.9345118292636616;0.016932333333333334;0.05572819272561515;0.49632090095220016;0.12165822455506756;0.8550711829884651;0.6044616181842609;0.05145154077598165;0.8564124232297495;0.7452392828848918;0;0.43819793396450213;1;0.8605382796872159;0.5325400673577166;0.5352521105193978;0.06026921046230876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2924250148;10/16/2017 15:56:50;10/16/2017 15:56:06;35903629;Why does doctor Tulp have a different collar?;188;22;0;0.10512524871180041;0.6004942531415383;0;0.8404102489498282;0.7154722222222222;0.9130459103049966;0.017171333333333334;0.05651479654442858;0.4618718915215915;0.1230194404931247;0.8624457447969575;0.6524328325941261;0.0521777796234801;0.8890346240966455;0.7329153423447556;0;0.4314390563452829;0.8605382796872159;1;0.5400568740253443;0.6055144056101613;0.06111991077731703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2924266566;10/16/2017 16:02:57;10/16/2017 15:57:04;11257883;Why does doctor Tulp have a different collar?;188;22;0;0.19465588490383143;0.8055430289833047;0;0.5209555884626977;0.6875953068091596;0.5355698541456447;0.031795416666666666;0.10464600908269597;0.6833200240858615;0.19003394364597662;0.6198217383001043;0.7820886134007784;0.09661534207419689;0.6074643882110892;0.6815960681796567;0;0.6258896626014696;0.5325400673577166;0.5400568740253443;1;0.6465994863705693;0.11317310031026238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2924364831;10/16/2017 16:40:25;10/16/2017 16:39:16;18666417;Why does doctor Tulp have a different collar?;188;22;0;0.12754451303504924;0.5664951775282323;0;0.5759074053264411;0.575402635431918;0.5648472157165294;0.020833333333333332;0.06856727848792146;0.5905499764391978;0.2562814070351759;0.5622711268169688;0.8164901193102397;0.06330533886841454;0.6098070336646897;0.6049476735616371;0;0.5050718066597777;0.5352521105193978;0.6055144056101613;0.6465994863705693;1;0.07415449049932668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296008;2924370745;10/16/2017 16:42:55;10/16/2017 16:41:42;43869577;Why does doctor Tulp have a different collar?;188;22;0;0.5658572030241958;0.10178267395160381;0;0.05895815907028066;0.08542597305522433;0.06061210082637764;0.280945;0.8552274184943389;0.08003167879834132;0.026695616579757605;0.070484436455534;0.08851139309592032;0.7984932902180317;0.06874862814192577;0.08087229410264168;0;0.13753878279853116;0.06026921046230876;0.06111991077731703;0.11317310031026238;0.07415449049932668;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296009;2923235312;10/16/2017 09:05:27;10/16/2017 09:04:34;43672220;Are these real clothes that they used to wear when attending an anatomy lesson?;189;40;0;1;0;0.06093104860385391;0.39818568369555934;0.08945741990910248;0.141896778984825;0;0.011098243973610481;0.6835357939306096;0;0;0.10065986766812665;0;0.05982978021444509;0.006510291972999817;0.13315671107584692;0;0.01562759025639663;0.6232272640662003;0.11855671005961578;0.40058087317602326;0.3814610444925787;0;0.6833152032034975;0;0.04681589371247887;0;0.021263270950901105;0.04119774747695488;0;0.22881472030220365;0;0.20336605530484456;0;0.40697680979695017;0.242008498703752;0.13497912289910605;0;0;0.30340870430921574;;;;;;;;;;;;;;;;;;;;;;;;;
1408296009;2923262536;10/16/2017 09:17:27;10/16/2017 09:16:44;27770607;Are these real clothes that they used to wear when attending an anatomy lesson?;189;40;0;0.39818568369555934;1;1;1;0.23305168621293235;0.2968019606739374;0.6752463024228861;0.5232727750254248;0.5703325116726136;0;0;0.202041847100178;0;0;0.6199624487335611;0.1318267739852396;0.7987507721875214;0.5620958322165557;0.6267913270141888;0.08482557062139541;0.3556814704889079;0.21774325192802058;0;0.33999764175202773;0.20690140320531653;0.09260150897015945;0;0.03938350473125653;0;0;0.15644283866425107;0;0.15406834214940696;0.6585877844631132;0.3305998958819274;0.48002603689126316;0.11027765177639466;0.018015892502107472;0.7957106448714614;0.4988420725458657;;;;;;;;;;;;;;;;;;;;;;;;;
1408296009;2923332160;10/16/2017 09:51:26;10/16/2017 09:49:13;43734018;Are these real clothes that they used to wear when attending an anatomy lesson?;189;40;0;0.141896778984825;0.23305168621293235;0.2968019606739374;0.16409609106380024;1;1;0.2854388814677943;0.1947079373327866;0.18293294130586257;0.12891888640353613;0.13061159676724182;0.1020934769473161;0.2176404536090128;0.0988499693758236;0.1760540410629678;0.5398778567139151;0.2798073723392776;0.20457581761038907;0.19037970181407393;0.3432203102840208;0.28429010328729915;0.32856702309101093;0;0.24530403147969412;0.05823233816139521;0.07507507507507508;0.032222407823291284;0.032222407823291284;0.032222407823291284;0.032222407823291284;0.474133361982524;0.04388374796513655;0.5594058124446771;0.21339998473946767;0.32221053269365296;0.4386058391143676;0.3762152385258874;0.011135977607822466;0.2744462635165123;0.2812703803447962;;;;;;;;;;;;;;;;;;;;;;;;;
