_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,tagged_events,doc_id,events,events_count,hiddeninput_gold,index,notpossible_gold,original_sentence,processed_sentence,sentence_id,tagged_events_gold,tokens
1893181936,9/4/2018 08:18:50,4028515719,9/4/2018 08:18:39,false,prodege,1,15555970,GBR,C9,Workington,81.147.57.42,,,"[""reporting"",""said"",""lamented"",""is tightening""]",SJMN91-06338157.tml,lamented__98__106###said__86__90###tightening__127__137###reporting__17__26###need__161__165###help__171__175###call__32__36,7,,,,"One GOP source, reporting on a call from the chief of staff to a Republican leader, said Sununu lamented that ""the noose is tightening around my neck, and I need your help.""","One GOP source , reporting on a call from the chief of staff to a Republican leader , said Sununu lamented that "" the noose is tightening around my neck , and I need your help . "" ",7,,38
1893181936,9/4/2018 06:22:31,4028345525,9/4/2018 06:22:18,false,instagc,1,30145358,CAN,QC,Jonquière,96.21.132.139,,,"[""reporting"",""said"",""lamented"",""need""]",SJMN91-06338157.tml,lamented__98__106###said__86__90###tightening__127__137###reporting__17__26###need__161__165###help__171__175###call__32__36,7,,,,"One GOP source, reporting on a call from the chief of staff to a Republican leader, said Sununu lamented that ""the noose is tightening around my neck, and I need your help.""","One GOP source , reporting on a call from the chief of staff to a Republican leader , said Sununu lamented that "" the noose is tightening around my neck , and I need your help . "" ",7,,38
1893181936,9/3/2018 22:19:51,4027461544,9/3/2018 22:18:55,false,fusioncash,1,41545007,USA,NV,Las Vegas,24.120.53.14,,,"[""reporting"",""said"",""Sununu"",""need""]",SJMN91-06338157.tml,lamented__98__106###said__86__90###tightening__127__137###reporting__17__26###need__161__165###help__171__175###call__32__36,7,,,,"One GOP source, reporting on a call from the chief of staff to a Republican leader, said Sununu lamented that ""the noose is tightening around my neck, and I need your help.""","One GOP source , reporting on a call from the chief of staff to a Republican leader , said Sununu lamented that "" the noose is tightening around my neck , and I need your help . "" ",7,,38
1893181936,9/3/2018 18:04:53,4026790179,9/3/2018 18:04:42,false,prodege,1,1924522,USA,NY,New York,108.54.54.93,,,"[""reporting""]",SJMN91-06338157.tml,lamented__98__106###said__86__90###tightening__127__137###reporting__17__26###need__161__165###help__171__175###call__32__36,7,,,,"One GOP source, reporting on a call from the chief of staff to a Republican leader, said Sununu lamented that ""the noose is tightening around my neck, and I need your help.""","One GOP source , reporting on a call from the chief of staff to a Republican leader , said Sununu lamented that "" the noose is tightening around my neck , and I need your help . "" ",7,,38
1893181936,9/3/2018 21:10:47,4027299008,9/3/2018 21:08:40,false,neodev,1,44809353,USA,NJ,Jersey City,206.189.233.136,,,"[""reporting""]",SJMN91-06338157.tml,lamented__98__106###said__86__90###tightening__127__137###reporting__17__26###need__161__165###help__171__175###call__32__36,7,,,,"One GOP source, reporting on a call from the chief of staff to a Republican leader, said Sununu lamented that ""the noose is tightening around my neck, and I need your help.""","One GOP source , reporting on a call from the chief of staff to a Republican leader , said Sununu lamented that "" the noose is tightening around my neck , and I need your help . "" ",7,,38
1893181936,9/3/2018 20:20:23,4027154823,9/3/2018 20:19:32,false,prodege,1,18972023,GBR,C9,Carlisle,146.198.63.229,,,"[""said Sununu lamented that \"" the noose is tightening around my neck , and I need your help""]",SJMN91-06338157.tml,lamented__98__106###said__86__90###tightening__127__137###reporting__17__26###need__161__165###help__171__175###call__32__36,7,,,,"One GOP source, reporting on a call from the chief of staff to a Republican leader, said Sununu lamented that ""the noose is tightening around my neck, and I need your help.""","One GOP source , reporting on a call from the chief of staff to a Republican leader , said Sununu lamented that "" the noose is tightening around my neck , and I need your help . "" ",7,,38
1893181936,9/4/2018 00:34:48,4027732811,9/4/2018 00:34:19,false,gifthunterclub,1,44453708,CAN,BC,Coquitlam,71.19.251.144,,,"[""the"",""noose"",""is"",""tightening"",""around"",""my"",""neck"",""need"",""your"",""help""]",SJMN91-06338157.tml,lamented__98__106###said__86__90###tightening__127__137###reporting__17__26###need__161__165###help__171__175###call__32__36,7,,,,"One GOP source, reporting on a call from the chief of staff to a Republican leader, said Sununu lamented that ""the noose is tightening around my neck, and I need your help.""","One GOP source , reporting on a call from the chief of staff to a Republican leader , said Sununu lamented that "" the noose is tightening around my neck , and I need your help . "" ",7,,38
1893181936,9/4/2018 08:50:43,4028553450,9/4/2018 08:50:30,false,prodege,1,15439740,AUS,2,Sydney,61.69.207.143,,,"[""tightening""]",SJMN91-06338157.tml,lamented__98__106###said__86__90###tightening__127__137###reporting__17__26###need__161__165###help__171__175###call__32__36,7,,,,"One GOP source, reporting on a call from the chief of staff to a Republican leader, said Sununu lamented that ""the noose is tightening around my neck, and I need your help.""","One GOP source , reporting on a call from the chief of staff to a Republican leader , said Sununu lamented that "" the noose is tightening around my neck , and I need your help . "" ",7,,38
1893181937,9/3/2018 20:20:49,4027156024,9/3/2018 20:20:25,false,prodege,1,18972023,GBR,C9,Carlisle,146.198.63.229,,,"[""assumed the role of embattled Arab hero""]",WSJ900813-0157.tml,confrontation__211__224###end__41__44###proposal__174__182###assumed__106__113###ending__41__47###crisis__65__71###role__118__122###offering__149__157,8,,,,"Iraq's Saddam Hussein, his options for ending the Persian Gulf crisis growing increasingly unpleasant, assumed the role of embattled Arab hero in offering his first rough proposal for a negotiated end to the confrontation.","Iraq 's Saddam Hussein , his options for ending the Persian Gulf crisis growing increasingly unpleasant , assumed the role of embattled Arab hero in offering his first rough proposal for a negotiated end to the confrontation . ",3,,38
1893181937,9/3/2018 16:11:18,4026528132,9/3/2018 16:11:10,false,instagc,1,39127197,GBR,N9,Swindon,151.228.218.179,,,"[""assumed"",""negotiated"",""confrontation""]",WSJ900813-0157.tml,confrontation__211__224###end__41__44###proposal__174__182###assumed__106__113###ending__41__47###crisis__65__71###role__118__122###offering__149__157,8,,,,"Iraq's Saddam Hussein, his options for ending the Persian Gulf crisis growing increasingly unpleasant, assumed the role of embattled Arab hero in offering his first rough proposal for a negotiated end to the confrontation.","Iraq 's Saddam Hussein , his options for ending the Persian Gulf crisis growing increasingly unpleasant , assumed the role of embattled Arab hero in offering his first rough proposal for a negotiated end to the confrontation . ",3,,38
1893181937,9/3/2018 17:20:11,4026687688,9/3/2018 17:18:56,false,prodege,1,11131207,CAN,ON,Ajax,99.231.237.220,,,"[""assumed"",""negotiated""]",WSJ900813-0157.tml,confrontation__211__224###end__41__44###proposal__174__182###assumed__106__113###ending__41__47###crisis__65__71###role__118__122###offering__149__157,8,,,,"Iraq's Saddam Hussein, his options for ending the Persian Gulf crisis growing increasingly unpleasant, assumed the role of embattled Arab hero in offering his first rough proposal for a negotiated end to the confrontation.","Iraq 's Saddam Hussein , his options for ending the Persian Gulf crisis growing increasingly unpleasant , assumed the role of embattled Arab hero in offering his first rough proposal for a negotiated end to the confrontation . ",3,,38
1893181937,9/4/2018 11:24:02,4028742053,9/4/2018 11:23:55,false,prodege,1,4316379,CAN,ON,Windsor,24.57.73.123,,,"[""assumed"",""the"",""role""]",WSJ900813-0157.tml,confrontation__211__224###end__41__44###proposal__174__182###assumed__106__113###ending__41__47###crisis__65__71###role__118__122###offering__149__157,8,,,,"Iraq's Saddam Hussein, his options for ending the Persian Gulf crisis growing increasingly unpleasant, assumed the role of embattled Arab hero in offering his first rough proposal for a negotiated end to the confrontation.","Iraq 's Saddam Hussein , his options for ending the Persian Gulf crisis growing increasingly unpleasant , assumed the role of embattled Arab hero in offering his first rough proposal for a negotiated end to the confrontation . ",3,,38
1893181937,9/4/2018 11:43:49,4028775504,9/4/2018 11:43:23,false,prodege,1,15965551,GBR,B4,Bradford,195.188.173.102,,,"[""assumed"",""the"",""role""]",WSJ900813-0157.tml,confrontation__211__224###end__41__44###proposal__174__182###assumed__106__113###ending__41__47###crisis__65__71###role__118__122###offering__149__157,8,,,,"Iraq's Saddam Hussein, his options for ending the Persian Gulf crisis growing increasingly unpleasant, assumed the role of embattled Arab hero in offering his first rough proposal for a negotiated end to the confrontation.","Iraq 's Saddam Hussein , his options for ending the Persian Gulf crisis growing increasingly unpleasant , assumed the role of embattled Arab hero in offering his first rough proposal for a negotiated end to the confrontation . ",3,,38
1893181937,9/3/2018 18:05:44,4026792258,9/3/2018 18:04:54,false,prodege,1,1924522,USA,NY,New York,108.54.54.93,,,"[""ending the Persian Gulf crisis"",""assumed the role of embattled Arab hero"",""offering his first rough proposal"",""negotiated end to the confrontation""]",WSJ900813-0157.tml,confrontation__211__224###end__41__44###proposal__174__182###assumed__106__113###ending__41__47###crisis__65__71###role__118__122###offering__149__157,8,,,,"Iraq's Saddam Hussein, his options for ending the Persian Gulf crisis growing increasingly unpleasant, assumed the role of embattled Arab hero in offering his first rough proposal for a negotiated end to the confrontation.","Iraq 's Saddam Hussein , his options for ending the Persian Gulf crisis growing increasingly unpleasant , assumed the role of embattled Arab hero in offering his first rough proposal for a negotiated end to the confrontation . ",3,,38
1893181937,9/4/2018 03:51:44,4028097297,9/4/2018 03:50:30,false,prodege,1,22716106,CAN,SK,Saskatoon,207.195.120.146,,,"[""ending the Persian Gulf crisis"",""assumed the role"",""offering"",""first rough proposal for a negotiated end to the confrontation""]",WSJ900813-0157.tml,confrontation__211__224###end__41__44###proposal__174__182###assumed__106__113###ending__41__47###crisis__65__71###role__118__122###offering__149__157,8,,,,"Iraq's Saddam Hussein, his options for ending the Persian Gulf crisis growing increasingly unpleasant, assumed the role of embattled Arab hero in offering his first rough proposal for a negotiated end to the confrontation.","Iraq 's Saddam Hussein , his options for ending the Persian Gulf crisis growing increasingly unpleasant , assumed the role of embattled Arab hero in offering his first rough proposal for a negotiated end to the confrontation . ",3,,38
